User_ID,Social_Media_Usage,Video_Usage,Messaging_Usage,Data_Consumption,Age,Region,Cluster
8696,33.875079243031514,85.25737742739169,25.02310994888847,1.1773307503889936,38,North,4
8697,71.00060776112726,103.73581401365786,31.81084634769421,2.13096463012647,40,East,3
8698,56.01756408969985,94.77821131695981,38.958770894775284,1.8878538240582659,37,East,3
8699,64.51302631770244,71.9657723952244,35.562599682243935,2.4324097352744563,27,East,3
8700,28.786229648769513,102.90254930399381,20.76136660614177,2.114906445687729,38,South,2
8701,72.98645261258898,74.25890865283917,17.50940234426452,2.3977328532960946,32,North,3
8702,61.70952487751631,79.80559947985336,31.801440197745674,2.4176643937981,21,South,3
8703,62.73060239176295,50.09135803540723,34.02613765872705,2.556869937624967,48,East,3
8704,67.31539805725156,110.15573084747558,38.81103095451518,2.1659236823612296,54,South,1
8705,51.04363773955405,90.53129240552175,16.309055564025442,1.7152507930506007,43,South,0
8706,45.58252273870645,74.86678221583773,40.509968234269834,1.3154230485492895,52,West,0
8707,54.04183852040647,84.25396044904346,30.50365739671268,1.9284310324710954,58,South,0
8708,60.52403516252278,89.35822099929507,50.51460761562928,1.6667917845170974,55,North,1
8709,50.186940082245904,112.55784186003243,51.42021361695082,2.1447888061836364,35,West,1
8710,42.51993986160057,68.25684385355032,25.848111799190367,2.5101739585166953,57,East,0
8711,77.42717822390462,114.4006095654378,21.454778462355254,3.152507084946262,20,West,2
8712,52.60272718761136,78.07830805734355,26.982614284135842,2.5222618317387266,29,East,3
8713,56.74342139428165,85.34347032254816,34.55012168659579,2.1141939022433753,57,West,0
8714,52.93906178317665,102.03052387440184,21.814707497189147,2.522037250475319,37,South,2
8715,39.54943455553122,97.27680955927906,32.07020967384419,1.692547151074543,42,East,4
8716,79.07225072421942,111.01181323931277,29.134322965046024,2.769509715739167,21,East,3
8717,68.63021043572317,89.42615875228678,38.59914962311251,2.3860266955154494,31,West,3
8718,44.32010091269684,117.89745350769468,38.94002543877636,2.3688207738147855,48,South,1
8719,45.467135936906516,105.53360797096093,25.026730460267736,1.4639863652401401,18,East,4
8720,40.19525151988988,78.59571414867521,25.373328686123905,2.183703009539278,39,South,0
8721,48.64537671003706,93.24633206263454,28.45273378185059,2.7156186746810578,25,North,3
8722,26.675690851688792,110.16124589480351,24.123147258382858,1.3835347215209735,59,North,0
8723,42.57322066566536,86.48510856362003,36.40484559274935,2.1795739128428537,24,East,4
8724,52.604983117520845,82.44562127003695,40.286816114354515,2.0111040934164697,25,East,4
8725,62.48000153919542,99.18008336306404,31.667149411619935,2.176062241416129,31,North,3
8726,54.417501989722105,89.61980348337659,44.85797717308043,1.7843913572164967,53,South,1
8727,61.59618897681897,85.83845020911693,38.877070075536935,2.369315861389876,31,South,3
8728,41.482536496847274,89.0981678218127,38.44767833153377,1.8627139368362735,22,North,4
8729,32.66932536427428,103.96724171490118,31.11197949237421,1.5018984894709786,28,North,4
8730,61.6900037297415,81.82133355827017,19.25723173035113,1.9268367664870971,42,West,0
8731,28.57399715765146,110.31761312232976,38.40183414926478,2.535399208517323,37,North,1
8732,38.36406099058691,117.57506722732383,31.930971800183755,1.7190393641390804,26,North,4
8733,42.648492740586114,81.62992110312106,30.26417118741056,2.967290796145062,37,South,3
8734,39.071053368322275,94.58800555485976,21.22450976367429,2.7934300299120807,22,South,2
8735,67.95593561014356,127.15208505163116,31.1614308080796,1.4211364636594914,42,East,1
8736,43.5932004248543,105.1987835438295,21.871353564702623,2.046072703753074,34,North,2
8737,63.79704120740065,91.53278860838873,31.206347402819567,2.4975277132339935,19,South,3
8738,66.62087431359132,83.99606111992743,26.835236844165294,2.081887373839189,19,East,3
8739,69.85424293726157,108.29404095866133,38.78765154026277,2.107719175032515,34,North,3
8740,36.75160593534916,88.94251452038188,31.65302347379386,2.329613168551618,46,West,0
8741,73.91572709911425,82.37262457218576,16.277812859422255,1.8603952323139223,42,East,0
8742,36.663085556048095,148.437096117282,37.29111323681691,2.0713273550993443,46,West,1
8743,45.47136705742709,135.33306130127556,22.424441967700805,2.236451359104053,48,West,1
8744,55.35264622476516,56.09757001770262,35.53655904530645,1.5645946628018297,34,West,4
8745,49.774305184132515,133.55979920765617,47.50505408823788,1.4866966113356623,59,North,1
8746,76.75594213914425,102.15935194246569,33.701466604257824,2.4736527826960457,54,South,3
8747,50.63382595373072,102.5065338856538,28.75202510569466,1.9639424248439974,19,North,4
8748,59.0446947433762,146.49330616272985,34.2765400847483,2.3446106515917777,57,West,1
8749,65.01511961033916,95.19557554833129,28.69761163357323,1.0911645477652667,38,South,4
8750,56.29951112153496,81.69725089149227,29.828201727064492,1.9946918406756693,33,East,3
8751,43.58550725014606,103.95899757075937,25.366810536478088,1.3358959223905011,21,North,4
8752,29.503283077792265,79.15423740786504,34.715381374725965,1.6061165321835609,59,West,0
8753,61.90009036638185,107.78245935331263,23.960392493665854,1.9745102369909489,31,East,2
8754,78.6025059819571,144.3851680338983,26.354282724989634,2.0818383460206054,23,South,2
8755,54.500902054165294,101.93938015098601,22.580027731153333,1.9827829434968454,43,East,0
8756,59.52286769581495,112.22174257536979,30.86251895071128,1.6648935573705321,22,North,4
8757,38.529044861319164,102.67479470565519,52.17442450483019,1.463323188551406,45,East,1
8758,52.665985866146784,104.24682280016202,30.69361395952394,1.8950587469131883,31,East,4
8759,52.91453554165144,91.05773488555276,37.623983930397564,1.5082311669709045,55,North,0
8760,41.15387999135756,115.77226220736846,33.41785623230323,3.009073613080708,36,North,3
8761,90.47948876804354,89.28070396661758,16.896949937393195,1.8833874138572106,37,West,2
8762,57.29720240256529,128.3145827267687,27.89695719020804,1.2926015156901745,56,South,1
8763,62.64096466400467,114.30824740138345,29.232047060763403,2.624984631219426,31,South,2
8764,58.397389102154364,42.19052209375134,32.591428899510355,2.061582150471105,29,West,3
8765,52.08843283496956,105.4164883006569,37.46841433099644,2.0838798984508853,45,East,1
8766,42.40097545004719,117.43846579265981,26.811365666456258,1.7412645890868188,58,North,1
8767,63.0591612972062,99.87441269283003,28.729064051506352,2.0148907742803432,26,East,2
8768,31.045705857456557,95.97261121710474,32.56463543172637,1.8891221400796154,57,East,0
8769,60.89733707956232,113.89907986119016,24.01866268719563,1.840021823969181,40,South,2
8770,43.120645469635484,88.8752698714206,24.9073916177933,2.2997820692218234,59,West,0
8771,50.03809502351508,102.65429131433702,40.447220253971864,2.2849423917310285,47,North,1
8772,60.368511976978844,106.75122730715336,29.246400573812046,1.068078689673334,29,South,4
8773,61.88573901127049,78.8636164756966,15.859197638106172,1.7894303506555913,44,West,0
8774,45.2219681278574,128.5709142330974,17.417070594285057,1.490394584004809,31,East,2
8775,49.91194645972644,115.40027452795309,19.64549670658,2.372625566636818,37,South,2
8776,5.071721265762484,101.26326426608684,24.080996759905023,2.816200399009312,53,South,0
8777,49.45166236196389,122.55328081765362,25.798406340607922,1.5147399643635975,57,South,1
8778,23.696100727173892,105.55922152967779,29.828421216928643,1.9483914191193679,27,North,4
8779,18.23002153663802,131.96110957023225,22.472827623859583,2.312745985833968,23,West,2
8780,56.86491068646951,80.06906576272345,22.034053763160472,1.8462840224686206,35,West,0
8781,35.94491344849621,129.24829692477311,17.819607051421627,2.6546634326002225,57,West,1
8782,52.98408788394396,132.98290663523454,40.355961741461016,1.7634897802038778,43,East,1
8783,67.27702813028579,93.29566437609283,30.29764867497865,2.0931030238628408,47,East,3
8784,32.391958533490694,79.50784680514559,10.145774373248834,2.309543560830676,55,South,0
8785,32.12149143986244,115.53051497647787,39.566578968310935,2.226597560167685,24,West,4
8786,33.94962687657561,63.01926944286296,53.88519253072377,2.0329934308509863,53,East,0
8787,53.18401257816702,86.10917258384946,24.93759196579427,1.334835738210241,39,North,0
8788,21.355601108295044,103.52451037185644,33.265648215022054,2.477506737736778,55,West,0
8789,50.184244368665446,108.98358550337107,49.97756501553012,1.365508749454105,58,East,1
8790,62.391588603003306,75.29814374322868,9.82134106105654,1.8706459943965563,27,North,2
8791,60.81479523064372,117.09056023829734,21.693350117093708,1.5682779687057402,21,North,2
8792,37.893545975091584,95.76684052723014,40.58872145038627,2.006698991430722,43,East,1
8793,47.09938033015484,107.98403484469888,29.879458131684387,2.0513107784443765,45,West,1
8794,56.14296753506432,98.97957569594357,35.58111091677779,2.1727174043090187,44,East,3
8795,52.63491858631935,91.18208111445558,46.20619466883318,2.302137284462795,51,West,3
8796,8.741127350084149,127.68597817477422,47.10186155979879,1.68435163942563,51,North,1
8797,37.12058373017169,49.95323229257109,22.68315229170176,1.5599977215978433,25,South,4
8798,51.1924066002932,107.24575041197241,10.0215608680154,2.4640688935709365,27,South,2
8799,29.20205188170253,92.69708368406305,19.304123718073033,2.1300087454181007,56,East,0
8800,38.60171046964366,128.5122218474562,34.00170801911927,1.9419492696170704,59,East,1
8801,63.819223792307795,77.57728090526045,16.62492608918496,1.670883862164021,37,North,0
8802,37.3254469540572,104.0603727588356,19.55415456553481,1.7544481799915392,39,North,0
8803,57.31006114852705,96.71663513428635,35.80915395523011,2.1323681273348316,39,West,3
8804,52.92413858525858,126.75006258272428,31.75385875119183,2.1366732938798276,27,North,2
8805,40.52126889276799,127.0433622365591,27.768741677668753,1.6483762079794282,23,North,2
8806,59.25899944071881,87.14271668258141,23.920632984717123,2.457620223423519,50,East,0
8807,63.20841067426776,110.09439222855957,48.933617768510864,1.9360714211319676,33,North,3
8808,78.64030150079766,94.83485051635515,20.44900229338556,1.8044425769188646,48,West,0
8809,44.408355808270294,93.6880778274426,36.39875395006923,1.508226582110054,44,South,4
8810,64.2915917628228,103.55687561662931,22.117466027798038,2.3152631989798493,33,North,2
8811,95.49564560744624,132.52993467485632,27.058080436401674,2.791495181676344,27,South,2
8812,67.10870024964603,86.21100128558643,28.881649472966096,2.3751739142919277,36,West,3
8813,24.353158717767514,53.990408725480286,20.03565819111502,2.3322950310022974,27,South,0
8814,68.24479194074937,81.72732849234505,29.09496842781999,2.138939283203295,21,North,3
8815,35.023632097880764,102.95748188707816,30.08240920270902,2.344329488150622,24,North,4
8816,65.44484985025305,67.24030616146172,35.991753634280236,1.3575970262633976,50,East,0
8817,73.54023591080264,110.74047102797567,41.95571383267411,3.441380485101406,22,North,3
8818,93.70024950699379,92.98479910792351,27.419116665548117,2.4330785849497047,37,West,3
8819,49.93184028389232,110.67857041679274,34.584080801472375,1.7920950010085694,58,West,1
8820,47.71522696418007,122.57664209314575,11.47303707404022,2.0455109642775926,50,North,2
8821,54.07936084953189,119.66941682390352,28.038700634067748,2.561204801516281,35,East,2
8822,90.511898371323,132.43866989465,34.21276398862345,2.8727789357327183,36,West,3
8823,67.49589923834903,76.2828812179263,33.80123804837745,2.572257766941509,44,South,3
8824,70.35439139620387,87.38066485184167,22.145277211977163,2.07931190805453,18,West,2
8825,54.494381398045185,105.83446302310111,29.538116800979438,1.8662826699914397,56,North,1
8826,57.07741569502502,112.84644867473742,25.399483653116505,1.439625924056942,57,West,1
8827,67.58656646483283,116.48040834489973,18.061340441166774,1.8579624588328276,54,West,1
8828,68.01670659004817,124.99040837291903,43.035492952481405,2.3506911154966086,33,East,3
8829,42.83607386608678,94.35515134550836,19.097313537130958,2.778673854758869,37,West,2
8830,35.14145605767882,102.19600637037938,26.217045476531446,2.7573210264100796,21,West,2
8831,74.85178850970652,118.36623776967978,31.915752478836605,2.7611696750432033,56,South,1
8832,77.24411030778519,112.75135094642928,40.31121826511463,2.619467499588631,33,West,3
8833,27.45385076863904,111.95803225376692,34.19270087706558,2.4136857050814107,40,South,1
8834,58.681497213198526,116.00811002547157,31.81094813810987,2.367597220551151,25,West,2
8835,33.62535090670316,109.0352771683456,31.379799091531304,1.9786842346694142,57,South,1
8836,41.95688242435135,92.22478954327443,25.95393196836916,1.9177017842260218,36,West,4
8837,45.72750345036319,117.1656953436152,35.37081390038849,1.7000439949434778,51,East,1
8838,45.60154658800015,101.41740135790462,30.28303974178789,1.4792708354311845,19,East,4
8839,24.427646780248164,90.5504920954412,20.173604500730953,2.099734165655346,19,East,4
8840,47.15371183863334,101.26862217102928,39.07322590893209,2.5103878099105694,58,West,1
8841,62.86577761903525,104.83429948778134,44.86842534139981,0.6736942396173304,31,North,4
8842,46.478720471193775,117.40676095201452,42.74838353682787,2.2345626318296925,43,West,1
8843,53.66813040068724,91.57929842024454,27.83938460523086,1.578402389614032,47,South,0
8844,70.98563955152122,112.1129190850976,31.45081136085748,2.6003278486638917,22,East,3
8845,43.32181375387974,121.41504089159295,21.201138892866012,2.5398640188544817,37,West,2
8846,54.32211567160508,81.30319128961388,43.043455941376564,1.7683652673679617,20,South,4
8847,38.604073366834115,109.13267355651499,29.509135819238725,0.6736392827884261,30,West,4
8848,33.35445773601859,62.05043210280847,21.615409444170787,1.610641877072326,35,North,0
8849,49.99496123141145,72.83023661053765,27.93693187730398,1.9872661849752746,31,East,4
8850,30.363819369841416,111.26008898036666,38.09645134436582,1.4022284770905866,25,West,4
8851,47.19131335244023,98.32227581041289,23.059948476051527,2.0184487126828947,31,West,2
8852,49.67502950085783,124.28222407562194,2.344003879275501,1.810892519771477,55,North,2
8853,52.47825967354984,109.49787669470493,32.99803072885779,1.8840406862167165,33,East,4
8854,38.90345489801016,93.56468354230326,42.17695818177779,1.795432617069094,35,South,4
8855,54.41763199816607,84.86929162843957,38.75420582619953,1.6661415722545982,28,West,4
8856,44.16370922612532,113.27042241839119,31.5242269655517,1.2394863713394737,52,South,1
8857,41.0561651366921,124.1439506651341,31.2046825500979,2.669612557482579,55,West,1
8858,58.62171784120542,113.81015328371586,31.327642352790086,3.0493081257664745,36,East,3
8859,70.36927398829566,94.68122396534127,24.796371254612982,2.078273930314406,25,North,2
8860,52.49536564741813,124.40794380745618,21.6444333053931,1.7928571284464705,59,West,1
8861,56.000163129739896,144.08158031181722,25.990712000652564,2.207481756306863,40,East,1
8862,32.16424191296727,112.37159011678905,27.728538384559158,2.6076331470293814,21,South,2
8863,51.643937942654354,83.78823217633303,24.27371461290933,1.339627756648215,28,North,4
8864,25.488615912524022,126.07192594716167,33.53455568302735,1.6533234430066774,53,North,1
8865,21.881572513381677,88.69047399906881,32.787590163232345,2.404203420735433,35,North,4
8866,52.06431417153111,98.11946174913626,26.30296954565633,2.1544248294341743,48,East,0
8867,64.23842228058804,111.69696294694477,29.091407817318384,1.633425745807846,51,East,1
8868,33.17552495720808,142.65507757056875,30.197418776454676,1.8762883328536841,39,West,1
8869,61.97019726247571,97.36167439701515,43.004967818412396,1.0808616669768392,26,North,4
8870,32.81061123320428,121.03873301683474,33.655522111378076,1.7581400643447,24,South,4
8871,69.32001765244216,74.74242413756386,37.68882697091554,2.2192462712505305,27,East,3
8872,36.270142505113725,120.95961591179484,48.11106031722332,2.5888130485868888,23,South,4
8873,43.06503885875148,105.21104677677121,23.30733691016203,1.8386625910659644,23,South,2
8874,62.06841833946779,63.26521692904231,21.603526942860753,1.9464967347071387,18,North,4
8875,58.83647351860098,81.88233332317412,30.785133295756786,2.856031180578361,20,East,3
8876,48.40168203388852,123.40858536013114,31.342485298752553,2.2894887732822458,53,South,1
8877,73.94078457372878,131.31153539406677,35.036723875080966,2.5113979068765806,55,West,1
8878,39.47289218620571,115.24792703191825,15.682865538670585,2.1862966888205473,58,West,0
8879,65.04946827911111,99.52889617600667,26.73105781301091,1.204077473247315,40,North,4
8880,62.77624856520361,90.29879346762466,37.050455699391954,2.3228221157416233,26,North,3
8881,74.1168549435519,84.00979196769268,29.371662046007632,1.043478715927729,18,North,4
8882,48.06184883613323,111.83013805939558,23.16919526507892,0.8591265218470445,30,North,4
8883,67.64558003949078,112.5866527145633,36.38234328358589,1.7846949241126098,18,South,4
8884,44.91324788056471,101.95301206422656,36.127693388519134,2.43410711708672,28,South,3
8885,59.426360522136704,83.34856520633839,21.003278302283743,2.8759558660973976,20,West,3
8886,76.81424881619384,102.09964379898497,34.904274388240744,2.2002333061941988,42,West,3
8887,20.936476076987685,79.76102225515262,17.00390712486805,1.8487916068779833,37,West,0
8888,33.61726803645131,106.29483564386268,44.709062030325995,1.8054151890123147,46,West,1
8889,73.4196808764656,73.57249510101039,23.41721794672792,2.078502634168757,34,South,3
8890,27.744848271903923,80.98619583445333,21.92535242287384,3.144253881888948,19,South,2
8891,18.737086202116725,118.9762857470956,33.188575576193074,1.7293389389049871,50,North,1
8892,79.0266300338015,100.13950238125425,43.0390023650584,1.776062711524719,44,East,3
8893,53.31148731641496,85.58963268400093,21.162222542616874,2.9663282948976306,49,East,0
8894,36.04179274363127,77.43890615617477,27.763110669933514,0.9178065333414236,34,West,4
8895,47.485276198585886,88.77645208613733,49.156393585479336,1.8533366471231048,39,West,4
8896,42.26846765134483,92.88983967855347,26.115661845198158,2.056359000337387,53,North,0
8897,49.326058448479635,111.30541657855451,21.19039839018669,1.9291903909020383,26,South,2
8898,27.519747442859124,98.36533160276653,22.830930092994606,1.9221061905389076,24,East,4
8899,56.56175406935297,102.79521584191335,31.941114109492162,1.5194485107827336,43,West,1
8900,65.26191246769484,110.31124532435683,26.915453382619575,1.3247753206399748,18,South,4
8901,26.943432481488507,123.90607701710782,20.5593382106035,2.013179418315401,38,South,2
8902,42.07487002253583,71.05797207916672,24.982466100177753,2.1341410019140095,42,West,0
8903,34.14055287424319,93.64404991340211,26.02979015169939,2.3918138241424787,37,East,0
8904,43.39542940957195,104.58714583735764,27.985889606865,2.592112759534095,52,West,0
8905,74.3431601677015,64.64141293659765,45.0448839065484,1.9544414375701524,31,North,3
8906,37.908138893850904,80.67890978719694,37.64358063040342,2.1689664407368983,53,West,0
8907,58.67019761140849,94.54332852195496,36.215267976020385,1.69962427486386,38,North,4
8908,31.62247357364289,100.16051593560242,23.662699862978933,2.6157817404547625,33,West,2
8909,51.44727842663488,71.28495423623333,37.07474640646235,2.1215546379956676,57,West,0
8910,74.43768878876267,80.22787404052929,28.069152373682137,0.984339521300962,51,East,0
8911,44.92963415675544,90.55592393648156,13.878520170334909,1.900270818752298,26,West,2
8912,56.164485219349466,114.74822952327814,11.103418409485403,1.4150631175285484,26,West,2
8913,55.9431875976264,75.6371948073615,30.411684420096933,2.158591771315433,26,North,3
8914,51.06081144982122,100.84502102761,21.27562120159563,2.6188712419377325,55,South,0
8915,66.33931528632823,98.54583599343565,23.90193123987312,2.411153335147285,21,East,2
8916,65.57509718456089,111.25601094644611,14.236510873315018,2.424963586007184,44,North,2
8917,40.428010302142035,132.88300483017173,34.59874986929513,1.6919904877972962,47,West,1
8918,29.172943873107847,93.3822828637281,40.794614202579055,2.569925552710939,33,North,4
8919,42.046877321229715,92.115234108323,29.946382849137954,1.3339663033289022,34,South,4
8920,54.10564318723774,96.62201524664664,33.87298749159002,2.653776916364238,25,North,3
8921,68.08055810465012,74.20378947254031,27.311490708861427,2.4671169871838248,59,North,0
8922,54.477007941763546,98.76515516784205,24.855763493953216,0.8978910447619028,40,South,4
8923,41.12715080045795,111.67283140763168,26.123113669874222,2.336685872956749,44,East,1
8924,46.96869537042853,86.90589161747974,27.80293067645944,1.6079634820689508,29,South,4
8925,30.44890551752079,101.88406329839637,12.971292475008134,1.6526250364551833,44,East,0
8926,60.10258852912287,109.86027782558952,48.47876949992127,2.310614596240022,31,West,3
8927,48.51818895359703,89.16622805585757,53.3073348270827,1.7821458148237288,38,North,4
8928,60.414587172905925,87.84643140976496,35.65420750412644,2.494831951479643,29,East,3
8929,10.872363069899563,82.60509537054583,26.49151066751395,2.778079471486825,22,South,4
8930,46.020437095429045,71.80653271194575,49.091845071714665,1.841603647785047,36,East,4
8931,62.16777110685646,142.96629357993106,36.34192744189968,1.3765247978416801,42,North,1
8932,49.101259977576106,96.79910080080947,35.80634214582012,1.294791472465515,32,South,4
8933,35.192642665712086,111.1315351031462,22.265596021643432,1.5862793744632004,58,West,0
8934,34.85998977288204,109.99447518424316,26.421301569893778,1.9420797336399096,52,South,0
8935,34.45354175083649,100.8028318468972,33.74819158864486,1.8629885065869223,57,East,0
8936,57.981406026634644,102.48917210302997,22.609060350718494,0.3087081706467829,52,East,0
8937,40.285804909822374,134.32174242471464,21.82256655282429,1.9460808069621514,25,East,2
8938,46.927613032596554,105.43285485473838,34.12570175781501,2.0142056400876664,48,South,1
8939,63.218406351193764,112.30383686642402,40.91636502949884,1.6035812148059583,37,East,1
8940,37.937614875817246,104.35439132911134,9.493640302662495,1.461016703192038,55,West,0
8941,52.53588042400716,90.60406184447956,15.954833292200043,1.2665447591414294,34,South,0
8942,6.049479976917105,126.9427651150448,45.112022459647555,2.2005529814683475,22,South,4
8943,45.136068422549236,97.72973829012,16.56639633136437,2.416427753356082,20,West,2
8944,42.70452852710322,91.68943598534939,30.09714162380133,1.4876602004370654,19,East,4
8945,65.95386855732006,117.69496708917424,30.032078891730485,2.2356058158210383,43,South,1
8946,58.84448957134793,120.2661435845005,29.864428184558022,1.411864783014245,35,South,1
8947,62.59672769059165,86.59255264203526,17.63619722773278,1.769110733179843,20,East,2
8948,57.22556767316518,96.9392192426011,22.702962936156784,2.23948705680296,33,North,2
8949,48.96008498696242,99.11375818601559,37.16708960349926,2.063118519389162,29,East,4
8950,43.44155413694957,108.32465673444236,30.553860408835934,1.9341018588397054,25,North,4
8951,41.68862893871686,48.19766487856085,15.00155590286319,2.255948263790738,23,South,0
8952,61.79692441794875,106.00098399851414,15.594749139962298,2.297904923496589,23,North,2
8953,54.083437086033,91.8548068349409,30.89323761227422,2.350819928922383,42,North,3
8954,33.709064914922095,98.91282555211122,29.068004566881356,2.1964858267805205,42,East,0
8955,74.52212596213832,112.92316068924404,48.535150222262175,2.1862005067807364,36,North,3
8956,67.8561794801717,58.83367745005533,21.76267430843526,2.0570708685557944,59,North,0
8957,56.90459588846948,126.02182989952234,26.311951984579917,2.0682572676748165,47,South,1
8958,35.4563012243538,92.63234007898762,34.5780591733857,2.150599043535987,26,West,4
8959,29.875588455319708,72.95166964017893,30.565875120288123,2.145110227866446,30,North,4
8960,55.871831561271414,103.99578064623319,19.650122411581975,2.3376295642515617,25,East,2
8961,80.39362488259336,113.4955519855294,38.08269900383239,2.073589319185126,50,North,1
8962,30.779082022749485,98.17998107075452,25.69409839316741,2.365674407367429,29,North,2
8963,44.51744315436428,126.11188705234899,12.686363177397418,1.273246140529201,28,East,2
8964,37.57636853010476,107.30682723928687,42.073276940966466,1.7645252525673905,28,West,4
8965,34.906064811740194,56.84261325073281,25.508717152105376,1.9048468343317775,39,South,0
8966,32.33400574184667,104.65789277895297,31.666078795964076,1.6094902262339106,28,West,4
8967,26.995296845151266,104.76407241625648,44.09327717664787,2.1645780729243973,18,South,4
8968,38.239045840827494,91.68432312111993,13.697634708908467,1.9349295505415751,34,West,2
8969,27.400460631534294,87.25286499039052,26.400059070428252,1.7144603255065656,48,North,0
8970,58.316930443217075,108.84265718118641,24.583255665929418,1.9767052418446334,18,West,2
8971,65.90280397340999,91.96289125182737,35.32057213096871,1.695661399541307,30,West,3
8972,59.91117468062346,90.4282284963067,33.53264274659303,1.125786789204902,54,South,0
8973,51.9916334146038,78.3696925080725,17.073625384446046,1.8833809638192816,51,East,0
8974,70.97273537516283,90.69424425104859,25.466957914966954,1.9862685999160157,48,South,0
8975,61.44505474669492,109.01328258254445,31.24260654583071,3.110573120126016,28,North,3
8976,74.59188347048168,115.35092306971141,25.82411802013007,1.5943713619138196,42,South,1
8977,73.04667806197313,95.57170489007163,28.5033649639155,0.9980747442085676,53,East,0
8978,65.03322965577652,96.61531455003474,37.51157722083876,2.204404406225046,51,East,3
8979,64.46269175136123,107.2196487611168,41.37028328349297,1.8614112175910238,34,North,3
8980,50.0071788181695,112.69027036826182,34.440977233226064,1.948891745176619,39,West,1
8981,17.503613998309653,103.19866176967594,22.189958484415847,0.962381028730982,47,South,0
8982,47.50039421997961,70.42087356071933,28.911103439744867,0.7504817337933096,53,West,0
8983,47.476429110488674,100.03142949137195,29.267978366260106,2.5444528031645324,44,East,3
8984,50.61814468530853,97.55547185348107,32.05385667808344,1.6149140810159195,28,East,4
8985,29.887979642863797,51.5755470349189,17.91117779173417,2.6850440538522067,20,South,4
8986,49.626264164595156,102.47612498635124,22.00584577559909,1.7581225298426653,40,West,0
8987,30.52019970993607,64.25278954177647,12.297402277948027,1.585686188071748,19,West,4
8988,34.772064902330634,91.85146698629092,23.83174048836515,2.3912889373568635,23,East,2
8989,61.77778290588487,91.04765287687295,37.19359692657667,1.1378966507342474,22,East,4
8990,40.10376545107883,99.00894253123138,26.847393219705225,2.064577182938473,20,South,4
8991,68.33953924150951,148.81274633227326,27.085697025858565,2.012307125476605,51,South,1
8992,55.27730064119348,85.72043034826251,37.37639566766684,1.3608704755098278,37,North,4
8993,50.43206078609645,147.48781008277484,44.41973895926802,1.9235565034053221,54,North,1
8994,82.38080193437008,101.85782179192789,19.747156595616836,1.9221943673054238,34,West,2
8995,58.81294588039304,102.53168209612402,5.065403252758923,0.9627998083872149,29,North,2
8996,48.30653625659106,114.93800916039193,36.15227722089958,1.7594474452460667,38,North,1
8997,107.97739148383843,106.72163946131231,36.17435476790766,1.5817035787163172,37,West,3
8998,45.24438603147789,113.30461890403583,33.695308099420416,2.437536997939107,54,North,1
8999,26.486751154992277,124.79236211013036,24.963630154484065,2.1025277061155143,46,South,1
9000,46.23593095576337,68.57510526102996,34.18126902016395,2.252981574295429,51,North,0
9001,64.90594636925005,49.56392732560828,48.49575233217003,1.5304474680186857,38,West,3
9002,56.250474607072405,152.73498482413802,25.04531936120743,2.078242794959124,58,West,1
9003,51.09050509925861,102.54994332604468,40.429705641165604,2.1264046086126798,58,West,1
9004,55.27646965888163,121.48960578211438,38.4324608773606,2.7859402760831,58,East,1
9005,68.2293001974297,69.83736212150824,26.05394548139263,1.3328781713522895,52,East,0
9006,53.8250344268044,85.62843646930241,18.94062054678088,2.3432128336743814,40,South,0
9007,42.21881386246711,108.063519029352,17.239301011641373,1.821276460457619,38,North,2
9008,26.725395390708208,103.82574089561778,22.10635639041832,3.050951637126933,53,North,0
9009,53.93762275732599,104.03220705793046,13.299235956841404,1.8979472101329116,28,North,2
9010,73.17784741180085,104.1172246002719,17.51468478847007,2.1583504272061353,26,West,2
9011,44.00584507465694,75.29448412885345,26.48239391599875,2.081767541634653,33,East,0
9012,69.99856024771445,120.74522445223444,38.55682288307817,0.8814423320853342,50,West,1
9013,64.50174325397491,86.19814716801827,29.26557643381473,2.6709027094669713,45,South,3
9014,57.312686209128294,89.70913794171388,32.42624983774362,1.926947511268345,18,East,4
9015,69.93212691887135,94.1093117594773,27.831658463289276,2.2035099214914093,39,West,3
9016,47.90970639583404,133.05158833792063,35.3882627907276,1.4062716520614769,44,South,1
9017,67.1251107339589,95.40022258813298,17.97648970995821,2.4342348495044686,19,West,2
9018,30.390387662907887,48.156208278230906,16.52918409833854,1.7783226092348619,33,West,0
9019,40.31434156428183,117.50323659947253,26.99014653057645,0.9986771256408227,27,South,4
9020,50.007793452502476,85.32718983321195,32.049874942602465,2.110988613723431,24,North,4
9021,54.92214239032867,123.51602418767254,30.726756324064276,2.659268114066349,45,West,1
9022,29.806495955670457,107.42321643765004,32.69117964596479,2.2640403638854565,25,West,4
9023,53.80700854404075,92.30034516503784,26.590746605456342,2.0225074285075704,34,East,2
9024,56.65742029398524,105.46289385271021,23.337840506677466,1.5986064593995377,30,North,2
9025,50.05537489933617,150.95924278806058,28.821970523220905,2.0174073696718016,55,North,1
9026,52.25549042594424,81.95760350056052,45.202557585257026,1.5531073124343386,28,North,4
9027,54.589530507618726,96.5538531123042,35.91117803525983,2.6642511185518973,22,South,3
9028,46.401621007517704,112.12905547689795,31.63096155424983,1.8319461844773215,31,South,4
9029,27.63055179570464,76.49869028901607,24.24250753567468,1.1957454022407998,48,East,0
9030,41.97152474950464,88.27729435637889,32.18594443031439,1.9742379486122745,28,North,4
